Timestamp,Day,Hour,Day_of_Week,Intersection_ID,Zone,Grid_Row,Grid_Col,Weather,Incident,Traffic_Volume,Cars,Motorcycles,Buses,Trucks,Emergency_Vehicles,Queue_Length,Average_Wait_Time_min,Average_Speed_kmh,Throughput,Congestion_Level,V_C_Ratio,Level_of_Service,Green_Signal_sec,Yellow_Signal_sec,Red_Signal_sec,Cycle_Length_sec,Delay_min,CO2_Emissions_g,Baseline_Recommendation,Num_Neighbors
2024-01-07 12:45:00,7,12,Sunday,J17,Industrial,3,1,Clear,None,1384,601,78,89,516,97,49,15.14,27.38,1360,High,0.769,F,70,3,17,90,8.07,350485.91,Emergency Priority Override,2
2024-01-07 12:45:00,7,12,Sunday,J18,Industrial,3,2,Clear,Major Accident,1344,575,96,94,458,29,100,71.74,5.0,850,Critical,1.493,F,80,3,10,93,41.27,411321.5,Emergency Priority Override,2
2024-01-07 12:45:00,7,12,Sunday,J19,Industrial,3,3,Clear,None,966,409,61,43,349,59,10,3.16,37.38,961,Moderate,0.537,B,60,3,27,90,1.78,195311.78,Emergency Priority Override,11
2024-01-07 12:45:00,7,12,Sunday,J20,Industrial,3,4,Clear,None,1481,680,84,140,503,51,49,17.76,27.76,1457,High,0.823,F,70,3,17,90,9.36,371335.27,Emergency Priority Override,11
2024-01-07 12:45:00,7,12,Sunday,J21,Hospital,4,0,Clear,Minor Accident,958,498,82,73,44,241,3,6.24,29.23,957,Moderate,0.665,D,60,3,27,90,3.55,149006.23,Emergency Priority Override,9
2024-01-07 12:45:00,7,12,Sunday,J22,Hospital,4,1,Clear,None,1096,630,114,81,31,248,3,1.13,42.54,1095,Moderate,0.609,A,60,3,27,90,0.67,131571.91,Emergency Priority Override,3
2024-01-07 12:45:00,7,12,Sunday,J23,Hospital,4,2,Clear,None,672,351,69,31,16,177,3,1.64,49.48,671,Low,0.373,A,45,3,42,90,0.83,63453.12,Emergency Priority Override,9
2024-01-07 12:45:00,7,12,Sunday,J24,Hospital,4,3,Clear,None,1030,551,123,25,50,271,3,1.07,41.11,1029,Moderate,0.572,A,60,3,27,90,0.66,113351.47,Emergency Priority Override,5
2024-01-07 12:45:00,7,12,Sunday,J25,Hospital,4,4,Clear,None,888,471,71,69,53,230,3,1.6,39.45,887,Moderate,0.493,A,60,3,27,90,0.96,124726.94,Emergency Priority Override,9
2024-01-07 13:00:00,7,13,Sunday,J1,Commercial,0,0,Clear,Minor Accident,1894,1209,275,171,257,48,100,41.82,12.1,1390,Critical,1.315,F,80,3,10,93,22.79,410783.07,Emergency Priority Override,4
2024-01-07 13:00:00,7,13,Sunday,J2,Commercial,0,1,Clear,None,2161,1375,312,157,237,92,100,32.86,20.25,1750,Critical,1.201,F,80,3,10,93,17.31,380917.9,Emergency Priority Override,5
2024-01-07 13:00:00,7,13,Sunday,J3,Commercial,0,2,Clear,None,1500,1008,174,136,203,0,70,36.23,32.89,1465,High,0.833,F,55,3,32,90,18.43,244105.91,Increase Green Time,4
2024-01-07 13:00:00,7,13,Sunday,J4,Commercial,0,3,Clear,None,1515,940,151,124,220,57,70,23.48,32.81,1480,High,0.842,F,70,3,17,90,12.05,247810.16,Emergency Priority Override,9
2024-01-07 13:00:00,7,13,Sunday,J5,Commercial,0,4,Clear,None,2172,1452,280,215,277,77,100,39.27,21.63,1750,Critical,1.207,F,80,3,10,93,20.42,432045.97,Emergency Priority Override,18
2024-01-07 13:00:00,7,13,Sunday,J6,Residential,1,0,Clear,None,716,480,115,47,23,36,3,1.68,51.86,715,Low,0.398,A,45,3,42,90,0.82,60680.47,Emergency Priority Override,2
2024-01-07 13:00:00,7,13,Sunday,J7,Residential,1,1,Clear,None,840,604,111,69,25,15,3,1.01,42.44,839,Moderate,0.467,A,60,3,27,90,0.61,88757.52,Emergency Priority Override,3
2024-01-07 13:00:00,7,13,Sunday,J8,Residential,1,2,Clear,None,648,463,90,40,34,28,3,1.7,48.14,647,Low,0.36,A,45,3,42,90,0.87,62885.44,Emergency Priority Override,10
2024-01-07 13:00:00,7,13,Sunday,J9,Residential,1,3,Clear,None,706,478,114,60,28,10,3,1.0,47.64,705,Low,0.392,A,45,3,42,90,0.53,69450.3,Emergency Priority Override,9
2024-01-07 13:00:00,7,13,Sunday,J10,Residential,1,4,Clear,Major Accident,816,569,118,63,51,34,3,16.09,5.0,815,Critical,0.907,F,80,3,10,93,13.45,157738.0,Emergency Priority Override,7
2024-01-07 13:00:00,7,13,Sunday,J11,School,2,0,Clear,None,370,206,32,63,28,45,3,1.35,48.46,369,Low,0.206,A,45,3,42,90,0.69,54328.31,Emergency Priority Override,0
2024-01-07 13:00:00,7,13,Sunday,J12,School,2,1,Clear,None,464,245,39,93,29,55,3,1.2,48.36,463,Low,0.258,A,45,3,42,90,0.62,71097.95,Emergency Priority Override,4
2024-01-07 13:00:00,7,13,Sunday,J13,School,2,2,Clear,None,516,278,57,93,34,64,3,1.02,47.13,515,Low,0.287,A,45,3,42,90,0.55,78326.9,Emergency Priority Override,2
2024-01-07 13:00:00,7,13,Sunday,J14,School,2,3,Clear,Major Accident,458,244,39,80,27,36,3,16.46,14.59,457,Moderate,0.509,F,60,3,27,90,9.69,103525.46,Emergency Priority Override,13
2024-01-07 13:00:00,7,13,Sunday,J15,School,2,4,Clear,None,483,254,36,101,17,61,3,1.39,47.21,482,Low,0.268,A,45,3,42,90,0.73,73510.08,Emergency Priority Override,12
2024-01-07 13:00:00,7,13,Sunday,J16,Industrial,3,0,Clear,None,1118,497,91,103,394,59,3,1.34,37.66,1117,Moderate,0.621,A,60,3,27,90,0.87,249085.7,Emergency Priority Override,3
2024-01-07 13:00:00,7,13,Sunday,J17,Industrial,3,1,Clear,None,967,462,92,66,332,71,35,14.13,38.7,950,Moderate,0.537,E,60,3,27,90,7.24,203289.19,Emergency Priority Override,2
2024-01-07 13:00:00,7,13,Sunday,J18,Industrial,3,2,Clear,None,1269,576,124,125,428,26,70,26.77,27.36,1234,High,0.705,F,70,3,17,90,13.88,320415.04,Emergency Priority Override,2
2024-01-07 13:00:00,7,13,Sunday,J19,Industrial,3,3,Clear,None,1268,540,63,61,457,52,7,2.99,27.5,1265,High,0.704,B,70,3,17,90,1.99,293777.25,Emergency Priority Override,11
2024-01-07 13:00:00,7,13,Sunday,J20,Industrial,3,4,Clear,None,1403,634,146,98,532,28,35,17.19,31.42,1386,High,0.779,F,70,3,17,90,8.95,336659.22,Emergency Priority Override,11
2024-01-07 13:00:00,7,13,Sunday,J21,Hospital,4,0,Clear,None,1030,555,94,36,51,239,3,1.32,42.26,1029,Moderate,0.572,A,60,3,27,90,0.77,111051.34,Emergency Priority Override,9
2024-01-07 13:00:00,7,13,Sunday,J22,Hospital,4,1,Clear,None,862,449,83,28,63,218,3,1.7,40.09,861,Moderate,0.479,B,60,3,27,90,1.0,104477.05,Emergency Priority Override,3
2024-01-07 13:00:00,7,13,Sunday,J23,Hospital,4,2,Clear,None,840,473,89,24,58,221,3,1.64,37.82,839,Moderate,0.467,B,60,3,27,90,1.01,107098.83,Emergency Priority Override,9
2024-01-07 13:00:00,7,13,Sunday,J24,Hospital,4,3,Clear,Minor Accident,791,440,64,33,62,186,3,6.01,31.01,790,Moderate,0.549,C,60,3,27,90,3.37,115475.46,Emergency Priority Override,5
2024-01-07 13:00:00,7,13,Sunday,J25,Hospital,4,4,Clear,Minor Accident,860,449,69,22,53,197,3,6.3,27.18,859,Moderate,0.597,D,60,3,27,90,3.65,114589.55,Emergency Priority Override,9
2024-01-07 13:15:00,7,13,Sunday,J1,Commercial,0,0,Clear,None,1983,1246,209,196,294,0,100,55.22,17.76,1750,Critical,1.102,F,65,3,22,90,28.7,409020.64,Extend Green + Reroute Traffic,4
2024-01-07 13:15:00,7,13,Sunday,J2,Commercial,0,1,Clear,None,1758,1179,196,164,244,76,70,24.73,22.89,1723,Critical,0.977,F,80,3,10,93,13.08,348382.98,Emergency Priority Override,5
2024-01-07 13:15:00,7,13,Sunday,J3,Commercial,0,2,Clear,None,1949,1298,187,134,235,83,100,55.93,17.79,1750,Critical,1.083,F,80,3,10,93,29.05,359915.38,Emergency Priority Override,4
2024-01-07 13:15:00,7,13,Sunday,J4,Commercial,0,3,Clear,Minor Accident,2048,1292,276,214,263,94,100,46.66,8.34,1390,Critical,1.422,F,80,3,10,93,26.33,482919.88,Emergency Priority Override,9
2024-01-07 13:15:00,7,13,Sunday,J5,Commercial,0,4,Clear,None,1522,972,160,138,199,0,70,37.26,27.92,1487,High,0.846,F,55,3,32,90,19.1,257786.91,Increase Green Time,18
2024-01-07 13:15:00,7,13,Sunday,J6,Residential,1,0,Clear,Minor Accident,898,652,148,41,21,13,3,6.27,31.09,897,Moderate,0.624,D,60,3,27,90,3.5,94578.98,Emergency Priority Override,2
2024-01-07 13:15:00,7,13,Sunday,J7,Residential,1,1,Clear,None,557,382,94,45,34,14,3,1.63,48.08,556,Low,0.309,A,45,3,42,90,0.84,58316.54,Emergency Priority Override,3
2024-01-07 13:15:00,7,13,Sunday,J8,Residential,1,2,Clear,None,531,357,84,26,14,17,3,1.31,50.49,530,Low,0.295,A,45,3,42,90,0.65,40682.37,Emergency Priority Override,10
2024-01-07 13:15:00,7,13,Sunday,J9,Residential,1,3,Clear,None,547,385,98,24,18,26,3,1.34,50.84,546,Low,0.304,A,45,3,42,90,0.66,44027.7,Emergency Priority Override,9
2024-01-07 13:15:00,7,13,Sunday,J10,Residential,1,4,Clear,None,914,617,112,34,45,22,3,1.39,37.35,913,Moderate,0.508,A,60,3,27,90,0.9,88699.87,Emergency Priority Override,7
2024-01-07 13:15:00,7,13,Sunday,J11,School,2,0,Clear,Minor Accident,491,270,56,106,33,46,3,6.36,42.62,490,Low,0.341,C,45,3,42,90,3.28,87458.6,Emergency Priority Override,0
2024-01-07 13:15:00,7,13,Sunday,J12,School,2,1,Clear,None,550,302,65,98,21,59,3,1.76,49.48,549,Low,0.306,A,45,3,42,90,0.89,74032.01,Emergency Priority Override,4
2024-01-07 13:15:00,7,13,Sunday,J13,School,2,2,Clear,None,610,337,49,120,16,44,3,1.45,51.58,609,Low,0.339,A,45,3,42,90,0.71,77699.57,Emergency Priority Override,2
2024-01-07 13:15:00,7,13,Sunday,J14,School,2,3,Clear,None,483,263,50,96,22,36,3,1.01,49.67,482,Low,0.268,A,45,3,42,90,0.51,67472.4,Emergency Priority Override,13
2024-01-07 13:15:00,7,13,Sunday,J15,School,2,4,Clear,None,414,239,50,73,27,32,3,1.19,48.82,413,Low,0.23,A,45,3,42,90,0.61,58744.4,Emergency Priority Override,12
2024-01-07 13:15:00,7,13,Sunday,J16,Industrial,3,0,Clear,None,1446,615,112,114,492,102,3,0.99,27.35,1445,High,0.803,A,70,3,17,90,0.99,358556.81,Emergency Priority Override,3
2024-01-07 13:15:00,7,13,Sunday,J17,Industrial,3,1,Clear,None,1404,613,105,76,463,59,25,13.09,32.09,1392,High,0.78,E,70,3,17,90,6.88,294905.97,Emergency Priority Override,2
2024-01-07 13:15:00,7,13,Sunday,J18,Industrial,3,2,Clear,Minor Accident,1050,457,86,92,347,56,49,29.01,19.36,1026,High,0.729,F,70,3,17,90,15.45,287610.62,Emergency Priority Override,2
2024-01-07 13:15:00,7,13,Sunday,J19,Industrial,3,3,Clear,None,1493,709,151,75,551,109,5,2.47,32.79,1491,High,0.829,B,70,3,17,90,1.55,345123.35,Emergency Priority Override,11
2024-01-07 13:15:00,7,13,Sunday,J20,Industrial,3,4,Clear,None,1263,561,83,114,463,78,25,9.4,28.61,1251,High,0.702,D,70,3,17,90,5.15,329557.66,Emergency Priority Override,11
2024-01-07 13:15:00,7,13,Sunday,J21,Hospital,4,0,Clear,None,1104,609,123,36,71,265,3,1.74,42.72,1103,Moderate,0.613,A,60,3,27,90,0.97,125637.95,Emergency Priority Override,9
2024-01-07 13:15:00,7,13,Sunday,J22,Hospital,4,1,Clear,None,645,352,72,17,34,144,3,1.68,49.99,644,Low,0.358,A,45,3,42,90,0.84,58651.73,Emergency Priority Override,3
2024-01-07 13:15:00,7,13,Sunday,J23,Hospital,4,2,Clear,None,769,408,81,17,46,193,3,1.73,39.97,768,Moderate,0.427,B,60,3,27,90,1.02,86491.22,Emergency Priority Override,9
2024-01-07 13:15:00,7,13,Sunday,J24,Hospital,4,3,Clear,None,1000,552,74,41,75,275,3,1.78,40.94,999,Moderate,0.556,B,60,3,27,90,1.02,128733.08,Emergency Priority Override,5
2024-01-07 13:15:00,7,13,Sunday,J25,Hospital,4,4,Clear,None,1072,587,122,24,42,238,3,1.26,37.03,1071,Moderate,0.596,A,60,3,27,90,0.84,115159.54,Emergency Priority Override,9
2024-01-07 13:30:00,7,13,Sunday,J1,Commercial,0,0,Clear,None,1914,1236,215,132,281,94,100,50.04,21.8,1750,Critical,1.063,F,80,3,10,93,25.8,360556.74,Emergency Priority Override,4
2024-01-07 13:30:00,7,13,Sunday,J2,Commercial,0,1,Clear,None,1802,1197,220,110,206,36,70,34.9,22.51,1765,Critical,1.001,F,80,3,10,93,18.18,294183.04,Emergency Priority Override,5
2024-01-07 13:30:00,7,13,Sunday,J3,Commercial,0,2,Clear,None,1708,1152,226,132,242,4,70,38.35,22.21,1673,Critical,0.949,F,80,3,10,93,19.93,315718.49,Emergency Priority Override,4
2024-01-07 13:30:00,7,13,Sunday,J4,Commercial,0,3,Clear,Major Accident,1474,983,168,138,235,15,100,51.86,5.0,850,Critical,1.638,F,80,3,10,93,31.33,365626.5,Emergency Priority Override,9
2024-01-07 13:30:00,7,13,Sunday,J5,Commercial,0,4,Clear,None,1973,1248,241,134,239,71,100,50.68,17.08,1750,Critical,1.096,F,80,3,10,93,26.5,360685.42,Emergency Priority Override,18
2024-01-07 13:30:00,7,13,Sunday,J6,Residential,1,0,Clear,None,615,431,83,39,31,22,3,0.98,50.15,614,Low,0.342,A,45,3,42,90,0.49,56245.76,Emergency Priority Override,2
2024-01-07 13:30:00,7,13,Sunday,J7,Residential,1,1,Clear,None,865,585,115,42,52,51,3,1.3,39.8,864,Moderate,0.481,A,60,3,27,90,0.8,93791.6,Emergency Priority Override,3
2024-01-07 13:30:00,7,13,Sunday,J8,Residential,1,2,Clear,None,718,523,90,53,42,22,3,1.31,47.92,717,Low,0.399,A,45,3,42,90,0.68,74036.93,Emergency Priority Override,10
2024-01-07 13:30:00,7,13,Sunday,J9,Residential,1,3,Clear,None,812,580,126,71,62,17,3,1.52,41.77,811,Moderate,0.451,A,60,3,27,90,0.88,102874.94,Emergency Priority Override,9
2024-01-07 13:30:00,7,13,Sunday,J10,Residential,1,4,Clear,None,775,552,101,33,23,26,3,1.15,42.37,774,Moderate,0.431,A,60,3,27,90,0.68,69161.76,Emergency Priority Override,7
2024-01-07 13:30:00,7,13,Sunday,J11,School,2,0,Clear,None,392,225,43,88,24,38,3,1.05,48.42,391,Low,0.218,A,45,3,42,90,0.54,64119.1,Emergency Priority Override,0
2024-01-07 13:30:00,7,13,Sunday,J12,School,2,1,Clear,None,567,312,53,127,13,60,3,1.3,51.99,566,Low,0.315,A,45,3,42,90,0.63,79480.55,Emergency Priority Override,4
2024-01-07 13:30:00,7,13,Sunday,J13,School,2,2,Clear,None,485,269,41,109,15,62,3,1.78,52.35,484,Low,0.269,A,45,3,42,90,0.86,69974.03,Emergency Priority Override,2
2024-01-07 13:30:00,7,13,Sunday,J14,School,2,3,Clear,None,579,316,72,114,12,60,3,0.93,48.97,578,Low,0.322,A,45,3,42,90,0.48,79790.51,Emergency Priority Override,13
2024-01-07 13:30:00,7,13,Sunday,J15,School,2,4,Clear,None,531,284,54,121,25,42,3,1.23,49.11,530,Low,0.295,A,45,3,42,90,0.63,81505.42,Emergency Priority Override,12
2024-01-07 13:30:00,7,13,Sunday,J16,Industrial,3,0,Clear,None,1148,488,100,72,401,42,3,0.99,42.59,1147,Moderate,0.638,A,60,3,27,90,0.6,214862.67,Emergency Priority Override,3
2024-01-07 13:30:00,7,13,Sunday,J17,Industrial,3,1,Clear,None,1157,500,126,100,427,83,18,8.51,38.47,1148,Moderate,0.643,D,60,3,27,90,4.43,261976.28,Emergency Priority Override,2
2024-01-07 13:30:00,7,13,Sunday,J18,Industrial,3,2,Clear,None,1160,549,72,109,435,87,35,11.28,42.91,1143,Moderate,0.644,E,60,3,27,90,5.74,251692.68,Emergency Priority Override,2
2024-01-07 13:30:00,7,13,Sunday,J19,Industrial,3,3,Clear,None,1410,666,72,70,495,58,4,2.2,27.42,1408,High,0.783,B,70,3,17,90,1.59,328395.47,Emergency Priority Override,11
2024-01-07 13:30:00,7,13,Sunday,J20,Industrial,3,4,Clear,None,1452,620,133,135,533,104,18,9.32,31.45,1443,High,0.807,D,70,3,17,90,5.01,368463.1,Emergency Priority Override,11
2024-01-07 13:30:00,7,13,Sunday,J21,Hospital,4,0,Clear,None,1122,627,142,25,83,273,3,1.67,42.22,1121,Moderate,0.623,A,60,3,27,90,0.95,128982.29,Emergency Priority Override,9
2024-01-07 13:30:00,7,13,Sunday,J22,Hospital,4,1,Clear,None,847,440,66,61,63,229,3,1.45,37.41,846,Moderate,0.471,A,60,3,27,90,0.93,125974.89,Emergency Priority Override,3
2024-01-07 13:30:00,7,13,Sunday,J23,Hospital,4,2,Clear,None,892,500,70,27,26,242,3,1.36,42.1,891,Moderate,0.496,A,60,3,27,90,0.79,94145.4,Emergency Priority Override,9
2024-01-07 13:30:00,7,13,Sunday,J24,Hospital,4,3,Clear,Minor Accident,1000,530,70,64,53,259,3,6.36,32.4,999,Moderate,0.694,D,60,3,27,90,3.51,146185.0,Emergency Priority Override,5
2024-01-07 13:30:00,7,13,Sunday,J25,Hospital,4,4,Clear,None,983,556,89,61,57,229,3,1.63,39.39,982,Moderate,0.546,A,60,3,27,90,0.98,129220.52,Emergency Priority Override,9
2024-01-07 13:45:00,7,13,Sunday,J1,Commercial,0,0,Clear,Major Accident,1838,1204,214,167,232,53,100,50.83,5.0,850,Critical,2.042,F,80,3,10,93,30.81,423234.5,Emergency Priority Override,4
2024-01-07 13:45:00,7,13,Sunday,J2,Commercial,0,1,Clear,None,1790,1154,169,107,269,0,49,15.21,18.68,1766,Critical,0.994,F,65,3,22,90,8.61,323092.49,Extend Green + Reroute Traffic,5
2024-01-07 13:45:00,7,13,Sunday,J3,Commercial,0,2,Clear,None,2026,1320,228,177,284,52,100,48.37,17.45,1750,Critical,1.126,F,80,3,10,93,25.3,412221.68,Emergency Priority Override,4
2024-01-07 13:45:00,7,13,Sunday,J4,Commercial,0,3,Clear,Minor Accident,2047,1385,214,187,273,0,100,41.83,8.62,1390,Critical,1.422,F,65,3,22,90,23.8,451947.2,Extend Green + Reroute Traffic,9
2024-01-07 13:45:00,7,13,Sunday,J5,Commercial,0,4,Clear,None,1634,1084,166,147,163,0,70,28.2,21.96,1599,Critical,0.908,F,65,3,22,90,14.87,278680.84,Extend Green + Reroute Traffic,18
2024-01-07 13:45:00,7,13,Sunday,J6,Residential,1,0,Clear,None,536,367,79,31,14,29,3,1.53,51.74,535,Low,0.298,A,45,3,42,90,0.74,43443.65,Emergency Priority Override,2
2024-01-07 13:45:00,7,13,Sunday,J7,Residential,1,1,Clear,None,513,348,77,30,16,31,3,1.63,50.14,512,Low,0.285,A,45,3,42,90,0.81,44126.1,Emergency Priority Override,3
2024-01-07 13:45:00,7,13,Sunday,J8,Residential,1,2,Clear,None,689,471,122,49,52,7,3,1.28,50.33,688,Low,0.383,A,45,3,42,90,0.64,68152.21,Emergency Priority Override,10
2024-01-07 13:45:00,7,13,Sunday,J9,Residential,1,3,Clear,None,571,399,98,24,18,29,3,1.72,50.02,570,Low,0.317,A,45,3,42,90,0.86,45976.6,Emergency Priority Override,9
2024-01-07 13:45:00,7,13,Sunday,J10,Residential,1,4,Clear,Minor Accident,910,645,143,51,63,26,3,6.3,28.88,909,Moderate,0.632,D,60,3,27,90,3.59,122689.11,Emergency Priority Override,7
2024-01-07 13:45:00,7,13,Sunday,J11,School,2,0,Clear,Minor Accident,620,328,56,135,32,73,3,6.61,31.58,619,Moderate,0.431,D,60,3,27,90,3.65,129129.07,Emergency Priority Override,0
2024-01-07 13:45:00,7,13,Sunday,J12,School,2,1,Clear,None,380,205,41,83,26,39,3,1.57,52.55,379,Low,0.211,A,45,3,42,90,0.76,56569.89,Emergency Priority Override,4
2024-01-07 13:45:00,7,13,Sunday,J13,School,2,2,Clear,None,410,213,29,69,18,35,3,1.41,52.37,409,Low,0.228,A,45,3,42,90,0.68,48744.54,Emergency Priority Override,2
2024-01-07 13:45:00,7,13,Sunday,J14,School,2,3,Clear,None,427,230,39,88,13,35,3,0.97,49.41,426,Low,0.237,A,45,3,42,90,0.49,59331.95,Emergency Priority Override,13
2024-01-07 13:45:00,7,13,Sunday,J15,School,2,4,Clear,Special Event,514,285,66,89,16,56,3,4.5,43.41,513,Low,0.317,C,45,3,42,90,2.34,75615.56,Emergency Priority Override,12
2024-01-07 13:45:00,7,13,Sunday,J16,Industrial,3,0,Clear,None,1257,528,85,53,421,71,3,1.27,40.18,1256,Moderate,0.698,A,60,3,27,90,0.78,228548.29,Emergency Priority Override,3
2024-01-07 13:45:00,7,13,Sunday,J17,Industrial,3,1,Clear,None,1491,714,111,84,503,117,13,6.93,30.43,1485,High,0.828,D,70,3,17,90,3.85,342075.69,Emergency Priority Override,2
2024-01-07 13:45:00,7,13,Sunday,J18,Industrial,3,2,Clear,None,1344,579,147,55,507,63,25,11.83,32.58,1332,High,0.747,E,70,3,17,90,6.24,299156.02,Emergency Priority Override,2
2024-01-07 13:45:00,7,13,Sunday,J19,Industrial,3,3,Clear,None,944,404,95,71,310,30,3,1.6,41.34,943,Moderate,0.524,A,60,3,27,90,0.93,179165.24,Emergency Priority Override,11
2024-01-07 13:45:00,7,13,Sunday,J20,Industrial,3,4,Clear,None,1363,594,136,91,502,59,13,7.07,30.62,1357,High,0.757,D,70,3,17,90,3.91,325773.79,Emergency Priority Override,11
2024-01-07 13:45:00,7,13,Sunday,J21,Hospital,4,0,Clear,Road Work,863,493,83,59,68,193,3,9.57,26.46,862,Moderate,0.685,D,60,3,27,90,5.32,147977.19,Emergency Priority Override,9
2024-01-07 13:45:00,7,13,Sunday,J22,Hospital,4,1,Clear,None,712,407,83,44,44,190,3,1.31,47.24,711,Low,0.396,A,45,3,42,90,0.69,86394.5,Emergency Priority Override,3
2024-01-07 13:45:00,7,13,Sunday,J23,Hospital,4,2,Clear,Major Accident,881,478,105,64,44,198,3,16.51,5.0,880,Critical,0.979,F,80,3,10,93,13.66,182219.5,Emergency Priority Override,9
2024-01-07 13:45:00,7,13,Sunday,J24,Hospital,4,3,Clear,None,1091,581,140,44,47,278,3,1.71,40.18,1090,Moderate,0.606,B,60,3,27,90,1.0,127069.64,Emergency Priority Override,5
2024-01-07 13:45:00,7,13,Sunday,J25,Hospital,4,4,Clear,None,1066,588,84,81,22,262,3,1.46,39.04,1065,Moderate,0.592,A,60,3,27,90,0.9,134075.42,Emergency Priority Override,9
2024-01-07 14:00:00,7,14,Sunday,J1,Commercial,0,0,Clear,None,1379,923,160,123,219,37,70,31.2,30.62,1344,High,0.766,F,70,3,17,90,15.98,250468.74,Emergency Priority Override,4
2024-01-07 14:00:00,7,14,Sunday,J2,Commercial,0,1,Clear,None,1815,1163,205,137,251,35,52,27.04,22.77,1774,Critical,1.008,F,80,3,10,93,14.24,326574.78,Emergency Priority Override,5
2024-01-07 14:00:00,7,14,Sunday,J3,Commercial,0,2,Clear,Minor Accident,1301,819,149,94,158,39,70,46.66,7.74,1266,Critical,0.903,F,80,3,10,93,26.61,266133.2,Emergency Priority Override,4
2024-01-07 14:00:00,7,14,Sunday,J4,Commercial,0,3,Clear,None,1817,1174,215,142,284,89,100,57.0,19.49,1750,Critical,1.009,F,80,3,10,93,29.44,372101.12,Emergency Priority Override,9
2024-01-07 14:00:00,7,14,Sunday,J5,Commercial,0,4,Clear,None,1602,1044,173,99,245,30,49,25.06,30.87,1578,High,0.89,F,70,3,17,90,12.9,256534.52,Emergency Priority Override,18
2024-01-07 14:00:00,7,14,Sunday,J6,Residential,1,0,Clear,None,703,511,90,56,33,38,3,0.95,49.92,702,Low,0.391,A,45,3,42,90,0.48,70973.38,Emergency Priority Override,2
2024-01-07 14:00:00,7,14,Sunday,J7,Residential,1,1,Clear,None,779,566,100,35,34,48,3,1.37,40.52,778,Moderate,0.433,A,60,3,27,90,0.83,80488.34,Emergency Priority Override,3
2024-01-07 14:00:00,7,14,Sunday,J8,Residential,1,2,Clear,Road Work,719,486,118,40,23,40,3,9.15,25.86,718,Moderate,0.571,D,60,3,27,90,5.14,90732.53,Emergency Priority Override,10
2024-01-07 14:00:00,7,14,Sunday,J9,Residential,1,3,Clear,None,643,460,114,52,29,31,3,0.94,52.85,642,Low,0.357,A,45,3,42,90,0.44,61262.0,Emergency Priority Override,9
2024-01-07 14:00:00,7,14,Sunday,J10,Residential,1,4,Clear,None,550,401,84,18,12,9,3,1.58,52.81,549,Low,0.306,A,45,3,42,90,0.76,36737.42,Emergency Priority Override,7
2024-01-07 14:00:00,7,14,Sunday,J11,School,2,0,Clear,None,477,252,39,91,28,47,3,1.08,48.34,476,Low,0.265,A,45,3,42,90,0.56,69389.71,Emergency Priority Override,0
2024-01-07 14:00:00,7,14,Sunday,J12,School,2,1,Clear,None,501,263,46,87,13,35,3,1.01,49.5,500,Low,0.278,A,45,3,42,90,0.51,61069.65,Emergency Priority Override,4
2024-01-07 14:00:00,7,14,Sunday,J13,School,2,2,Clear,None,316,179,33,71,20,29,3,1.58,48.22,315,Low,0.176,A,45,3,42,90,0.81,51697.15,Emergency Priority Override,2
2024-01-07 14:00:00,7,14,Sunday,J14,School,2,3,Clear,None,358,193,34,64,21,30,3,0.93,49.17,357,Low,0.199,A,45,3,42,90,0.48,49223.77,Emergency Priority Override,13
2024-01-07 14:00:00,7,14,Sunday,J15,School,2,4,Clear,None,403,210,28,90,18,43,3,1.24,48.06,402,Low,0.224,A,45,3,42,90,0.64,62696.77,Emergency Priority Override,12
2024-01-07 14:00:00,7,14,Sunday,J16,Industrial,3,0,Clear,None,985,438,105,74,320,25,3,0.99,37.84,984,Moderate,0.547,A,60,3,27,90,0.69,197270.98,Emergency Priority Override,3
2024-01-07 14:00:00,7,14,Sunday,J17,Industrial,3,1,Clear,Special Event,801,368,86,56,296,57,10,8.14,35.0,796,Moderate,0.494,D,60,3,27,90,4.33,186439.5,Emergency Priority Override,2
2024-01-07 14:00:00,7,14,Sunday,J18,Industrial,3,2,Clear,None,834,390,71,58,278,22,18,8.68,39.4,825,Moderate,0.463,D,60,3,27,90,4.5,163904.82,Emergency Priority Override,2
2024-01-07 14:00:00,7,14,Sunday,J19,Industrial,3,3,Clear,None,1173,562,127,73,419,48,3,1.79,37.6,1172,Moderate,0.652,B,60,3,27,90,1.09,248433.12,Emergency Priority Override,11
2024-01-07 14:00:00,7,14,Sunday,J20,Industrial,3,4,Clear,Special Event,969,440,103,71,326,50,10,8.12,33.39,964,Moderate,0.598,D,60,3,27,90,4.36,216422.55,Emergency Priority Override,11
