Timestamp,Intersection_ID,Zone,Controller,Traffic_Volume,Green_sec,Red_sec,Cycle_sec,Est_Throughput,Est_Wait_Time_min,Est_Speed_kmh,Green_Ratio
2024-01-06 19:45:00,J23,Hospital,Fixed,647,45,42,90,647,60.0,41.24,0.5
2024-01-06 19:45:00,J23,Hospital,TimeOfDay,647,60,27,90,647,28.67,48.43,0.667
2024-01-06 19:45:00,J23,Hospital,Actuated,647,55,32,90,647,37.93,46.47,0.611
2024-01-06 19:45:00,J24,Hospital,Fixed,983,45,42,90,900,60.0,30.4,0.5
2024-01-06 19:45:00,J24,Hospital,TimeOfDay,983,60,27,90,983,60.0,37.23,0.667
2024-01-06 19:45:00,J24,Hospital,Actuated,983,55,32,90,983,60.0,34.25,0.611
2024-01-06 19:45:00,J25,Hospital,Fixed,645,45,42,90,645,60.0,41.33,0.5
2024-01-06 19:45:00,J25,Hospital,TimeOfDay,645,60,27,90,645,28.57,48.5,0.667
2024-01-06 19:45:00,J25,Hospital,Actuated,645,55,32,90,645,37.77,46.55,0.611
2024-01-06 20:00:00,J1,Commercial,Fixed,601,45,42,90,601,60.0,43.29,0.5
2024-01-06 20:00:00,J1,Commercial,TimeOfDay,601,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:00:00,J1,Commercial,Actuated,601,40,47,90,601,60.0,39.95,0.444
2024-01-06 20:00:00,J2,Commercial,Fixed,549,45,42,90,549,52.5,45.6,0.5
2024-01-06 20:00:00,J2,Commercial,TimeOfDay,549,30,57,90,549,60.0,33.4,0.333
2024-01-06 20:00:00,J2,Commercial,Actuated,549,55,32,90,549,31.32,50.0,0.611
2024-01-06 20:00:00,J3,Commercial,Fixed,640,45,42,90,640,60.0,41.56,0.5
2024-01-06 20:00:00,J3,Commercial,TimeOfDay,640,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:00:00,J3,Commercial,Actuated,640,55,32,90,640,37.37,46.73,0.611
2024-01-06 20:00:00,J4,Commercial,Fixed,639,45,42,90,639,60.0,41.6,0.5
2024-01-06 20:00:00,J4,Commercial,TimeOfDay,639,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:00:00,J4,Commercial,Actuated,639,45,42,90,639,60.0,41.6,0.5
2024-01-06 20:00:00,J5,Commercial,Fixed,706,45,42,90,706,60.0,38.62,0.5
2024-01-06 20:00:00,J5,Commercial,TimeOfDay,706,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:00:00,J5,Commercial,Actuated,706,60,27,90,706,32.02,46.47,0.667
2024-01-06 20:00:00,J6,Residential,Fixed,620,45,42,90,620,60.0,42.44,0.5
2024-01-06 20:00:00,J6,Residential,TimeOfDay,620,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:00:00,J6,Residential,Actuated,620,55,32,90,620,35.85,47.45,0.611
2024-01-06 20:00:00,J7,Residential,Fixed,717,45,42,90,717,60.0,38.13,0.5
2024-01-06 20:00:00,J7,Residential,TimeOfDay,717,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:00:00,J7,Residential,Actuated,717,55,32,90,717,44.67,43.93,0.611
2024-01-06 20:00:00,J8,Residential,Fixed,552,45,42,90,552,52.94,45.47,0.5
2024-01-06 20:00:00,J8,Residential,TimeOfDay,552,30,57,90,552,60.0,33.2,0.333
2024-01-06 20:00:00,J8,Residential,Actuated,552,45,42,90,552,52.94,45.47,0.5
2024-01-06 20:00:00,J9,Residential,Fixed,546,45,42,90,546,52.07,45.73,0.5
2024-01-06 20:00:00,J9,Residential,TimeOfDay,546,30,57,90,546,60.0,33.6,0.333
2024-01-06 20:00:00,J9,Residential,Actuated,546,45,42,90,546,52.07,45.73,0.5
2024-01-06 20:00:00,J10,Residential,Fixed,558,45,42,90,558,53.85,45.2,0.5
2024-01-06 20:00:00,J10,Residential,TimeOfDay,558,30,57,90,558,60.0,32.8,0.333
2024-01-06 20:00:00,J10,Residential,Actuated,558,45,42,90,558,53.85,45.2,0.5
2024-01-06 20:00:00,J11,School,Fixed,604,45,42,90,604,60.0,43.16,0.5
2024-01-06 20:00:00,J11,School,TimeOfDay,604,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:00:00,J11,School,Actuated,604,55,32,90,604,34.71,48.04,0.611
2024-01-06 20:00:00,J12,School,Fixed,569,45,42,90,569,55.59,44.71,0.5
2024-01-06 20:00:00,J12,School,TimeOfDay,569,30,57,90,569,60.0,32.07,0.333
2024-01-06 20:00:00,J12,School,Actuated,569,45,42,90,569,55.59,44.71,0.5
2024-01-06 20:00:00,J13,School,Fixed,542,45,42,90,542,51.5,45.91,0.5
2024-01-06 20:00:00,J13,School,TimeOfDay,542,30,57,90,542,60.0,33.87,0.333
2024-01-06 20:00:00,J13,School,Actuated,542,45,42,90,542,51.5,45.91,0.5
2024-01-06 20:00:00,J14,School,Fixed,425,45,42,90,425,39.05,50.0,0.5
2024-01-06 20:00:00,J14,School,TimeOfDay,425,30,57,90,425,60.0,41.67,0.333
2024-01-06 20:00:00,J14,School,Actuated,425,45,42,90,425,39.05,50.0,0.5
2024-01-06 20:00:00,J15,School,Fixed,594,45,42,90,594,60.0,43.6,0.5
2024-01-06 20:00:00,J15,School,TimeOfDay,594,30,57,90,594,60.0,30.4,0.333
2024-01-06 20:00:00,J15,School,Actuated,594,45,42,90,594,60.0,43.6,0.5
2024-01-06 20:00:00,J16,Industrial,Fixed,467,45,42,90,467,42.76,49.24,0.5
2024-01-06 20:00:00,J16,Industrial,TimeOfDay,467,30,57,90,467,60.0,38.87,0.333
2024-01-06 20:00:00,J16,Industrial,Actuated,467,45,42,90,467,42.76,49.24,0.5
2024-01-06 20:00:00,J17,Industrial,Fixed,361,45,42,90,361,34.49,50.0,0.5
2024-01-06 20:00:00,J17,Industrial,TimeOfDay,361,30,57,90,361,60.0,45.93,0.333
2024-01-06 20:00:00,J17,Industrial,Actuated,361,45,42,90,361,34.49,50.0,0.5
2024-01-06 20:00:00,J18,Industrial,Fixed,475,45,42,90,475,43.55,48.89,0.5
2024-01-06 20:00:00,J18,Industrial,TimeOfDay,475,30,57,90,475,60.0,38.33,0.333
2024-01-06 20:00:00,J18,Industrial,Actuated,475,45,42,90,475,43.55,48.89,0.5
2024-01-06 20:00:00,J19,Industrial,Fixed,499,45,42,90,499,46.1,47.82,0.5
2024-01-06 20:00:00,J19,Industrial,TimeOfDay,499,30,57,90,499,60.0,36.73,0.333
2024-01-06 20:00:00,J19,Industrial,Actuated,499,45,42,90,499,46.1,47.82,0.5
2024-01-06 20:00:00,J20,Industrial,Fixed,535,45,42,90,535,50.53,46.22,0.5
2024-01-06 20:00:00,J20,Industrial,TimeOfDay,535,30,57,90,535,60.0,34.33,0.333
2024-01-06 20:00:00,J20,Industrial,Actuated,535,45,42,90,535,50.53,46.22,0.5
2024-01-06 20:00:00,J21,Hospital,Fixed,417,45,42,90,417,38.41,50.0,0.5
2024-01-06 20:00:00,J21,Hospital,TimeOfDay,417,30,57,90,417,60.0,42.2,0.333
2024-01-06 20:00:00,J21,Hospital,Actuated,417,45,42,90,417,38.41,50.0,0.5
2024-01-06 20:00:00,J22,Hospital,Fixed,676,45,42,90,676,60.0,39.96,0.5
2024-01-06 20:00:00,J22,Hospital,TimeOfDay,676,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:00:00,J22,Hospital,Actuated,676,55,32,90,676,40.46,45.42,0.611
2024-01-06 20:00:00,J23,Hospital,Fixed,617,45,42,90,617,60.0,42.58,0.5
2024-01-06 20:00:00,J23,Hospital,TimeOfDay,617,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:00:00,J23,Hospital,Actuated,617,55,32,90,617,35.63,47.56,0.611
2024-01-06 20:00:00,J24,Hospital,Fixed,415,45,42,90,415,38.26,50.0,0.5
2024-01-06 20:00:00,J24,Hospital,TimeOfDay,415,30,57,90,415,60.0,42.33,0.333
2024-01-06 20:00:00,J24,Hospital,Actuated,415,45,42,90,415,38.26,50.0,0.5
2024-01-06 20:00:00,J25,Hospital,Fixed,592,45,42,90,592,59.62,43.69,0.5
2024-01-06 20:00:00,J25,Hospital,TimeOfDay,592,30,57,90,592,60.0,30.53,0.333
2024-01-06 20:00:00,J25,Hospital,Actuated,592,45,42,90,592,59.62,43.69,0.5
2024-01-06 20:15:00,J1,Commercial,Fixed,527,45,42,90,527,49.48,46.58,0.5
2024-01-06 20:15:00,J1,Commercial,TimeOfDay,527,30,57,90,527,60.0,34.87,0.333
2024-01-06 20:15:00,J1,Commercial,Actuated,527,45,42,90,527,49.48,46.58,0.5
2024-01-06 20:15:00,J2,Commercial,Fixed,634,45,42,90,634,60.0,41.82,0.5
2024-01-06 20:15:00,J2,Commercial,TimeOfDay,634,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:15:00,J2,Commercial,Actuated,634,60,27,90,634,28.03,48.87,0.667
2024-01-06 20:15:00,J3,Commercial,Fixed,609,45,42,90,609,60.0,42.93,0.5
2024-01-06 20:15:00,J3,Commercial,TimeOfDay,609,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:15:00,J3,Commercial,Actuated,609,55,32,90,609,35.06,47.85,0.611
2024-01-06 20:15:00,J4,Commercial,Fixed,552,45,42,90,552,52.94,45.47,0.5
2024-01-06 20:15:00,J4,Commercial,TimeOfDay,552,30,57,90,552,60.0,33.2,0.333
2024-01-06 20:15:00,J4,Commercial,Actuated,552,45,42,90,552,52.94,45.47,0.5
2024-01-06 20:15:00,J5,Commercial,Fixed,725,45,42,90,725,60.0,37.78,0.5
2024-01-06 20:15:00,J5,Commercial,TimeOfDay,725,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:15:00,J5,Commercial,Actuated,725,45,42,90,725,60.0,37.78,0.5
2024-01-06 20:15:00,J6,Residential,Fixed,559,45,42,90,559,54.0,45.16,0.5
2024-01-06 20:15:00,J6,Residential,TimeOfDay,559,30,57,90,559,60.0,32.73,0.333
2024-01-06 20:15:00,J6,Residential,Actuated,559,45,42,90,559,54.0,45.16,0.5
2024-01-06 20:15:00,J7,Residential,Fixed,772,45,42,90,772,60.0,35.69,0.5
2024-01-06 20:15:00,J7,Residential,TimeOfDay,772,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:15:00,J7,Residential,Actuated,772,55,32,90,772,51.92,41.93,0.611
2024-01-06 20:15:00,J8,Residential,Fixed,767,45,42,90,767,60.0,35.91,0.5
2024-01-06 20:15:00,J8,Residential,TimeOfDay,767,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:15:00,J8,Residential,Actuated,767,55,32,90,767,51.16,42.11,0.611
2024-01-06 20:15:00,J9,Residential,Fixed,496,45,42,90,496,45.76,47.96,0.5
2024-01-06 20:15:00,J9,Residential,TimeOfDay,496,30,57,90,496,60.0,36.93,0.333
2024-01-06 20:15:00,J9,Residential,Actuated,496,45,42,90,496,45.76,47.96,0.5
2024-01-06 20:15:00,J10,Residential,Fixed,780,45,42,90,780,60.0,35.33,0.5
2024-01-06 20:15:00,J10,Residential,TimeOfDay,780,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:15:00,J10,Residential,Actuated,780,55,32,90,780,53.17,41.64,0.611
2024-01-06 20:15:00,J11,School,Fixed,545,45,42,90,545,51.92,45.78,0.5
2024-01-06 20:15:00,J11,School,TimeOfDay,545,30,57,90,545,60.0,33.67,0.333
2024-01-06 20:15:00,J11,School,Actuated,545,45,42,90,545,51.92,45.78,0.5
2024-01-06 20:15:00,J12,School,Fixed,463,45,42,90,463,42.38,49.42,0.5
2024-01-06 20:15:00,J12,School,TimeOfDay,463,30,57,90,463,60.0,39.13,0.333
2024-01-06 20:15:00,J12,School,Actuated,463,45,42,90,463,42.38,49.42,0.5
2024-01-06 20:15:00,J13,School,Fixed,628,45,42,90,628,60.0,42.09,0.5
2024-01-06 20:15:00,J13,School,TimeOfDay,628,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:15:00,J13,School,Actuated,628,55,32,90,628,36.44,47.16,0.611
2024-01-06 20:15:00,J14,School,Fixed,426,45,42,90,426,39.13,50.0,0.5
2024-01-06 20:15:00,J14,School,TimeOfDay,426,30,57,90,426,60.0,41.6,0.333
2024-01-06 20:15:00,J14,School,Actuated,426,45,42,90,426,39.13,50.0,0.5
2024-01-06 20:15:00,J15,School,Fixed,389,45,42,90,389,36.35,50.0,0.5
2024-01-06 20:15:00,J15,School,TimeOfDay,389,30,57,90,389,60.0,44.07,0.333
2024-01-06 20:15:00,J15,School,Actuated,389,45,42,90,389,36.35,50.0,0.5
2024-01-06 20:15:00,J16,Industrial,Fixed,537,45,42,90,537,50.81,46.13,0.5
2024-01-06 20:15:00,J16,Industrial,TimeOfDay,537,30,57,90,537,60.0,34.2,0.333
2024-01-06 20:15:00,J16,Industrial,Actuated,537,45,42,90,537,50.81,46.13,0.5
2024-01-06 20:15:00,J17,Industrial,Fixed,355,45,42,90,355,34.12,50.0,0.5
2024-01-06 20:15:00,J17,Industrial,TimeOfDay,355,30,57,90,355,60.0,46.33,0.333
2024-01-06 20:15:00,J17,Industrial,Actuated,355,45,42,90,355,34.12,50.0,0.5
2024-01-06 20:15:00,J18,Industrial,Fixed,498,45,42,90,498,45.99,47.87,0.5
2024-01-06 20:15:00,J18,Industrial,TimeOfDay,498,30,57,90,498,60.0,36.8,0.333
2024-01-06 20:15:00,J18,Industrial,Actuated,498,45,42,90,498,45.99,47.87,0.5
2024-01-06 20:15:00,J19,Industrial,Fixed,418,45,42,90,418,38.49,50.0,0.5
2024-01-06 20:15:00,J19,Industrial,TimeOfDay,418,30,57,90,418,60.0,42.13,0.333
2024-01-06 20:15:00,J19,Industrial,Actuated,418,45,42,90,418,38.49,50.0,0.5
2024-01-06 20:15:00,J20,Industrial,Fixed,502,45,42,90,502,46.44,47.69,0.5
2024-01-06 20:15:00,J20,Industrial,TimeOfDay,502,30,57,90,502,60.0,36.53,0.333
2024-01-06 20:15:00,J20,Industrial,Actuated,502,45,42,90,502,46.44,47.69,0.5
2024-01-06 20:15:00,J21,Hospital,Fixed,640,45,42,90,640,60.0,41.56,0.5
2024-01-06 20:15:00,J21,Hospital,TimeOfDay,640,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:15:00,J21,Hospital,Actuated,640,55,32,90,640,37.37,46.73,0.611
2024-01-06 20:15:00,J22,Hospital,Fixed,468,45,42,90,468,42.86,49.2,0.5
2024-01-06 20:15:00,J22,Hospital,TimeOfDay,468,30,57,90,468,60.0,38.8,0.333
2024-01-06 20:15:00,J22,Hospital,Actuated,468,45,42,90,468,42.86,49.2,0.5
2024-01-06 20:15:00,J23,Hospital,Fixed,622,45,42,90,622,60.0,42.36,0.5
2024-01-06 20:15:00,J23,Hospital,TimeOfDay,622,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:15:00,J23,Hospital,Actuated,622,55,32,90,622,35.99,47.38,0.611
2024-01-06 20:15:00,J24,Hospital,Fixed,601,45,42,90,601,60.0,43.29,0.5
2024-01-06 20:15:00,J24,Hospital,TimeOfDay,601,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:15:00,J24,Hospital,Actuated,601,55,32,90,601,34.51,48.15,0.611
2024-01-06 20:15:00,J25,Hospital,Fixed,502,45,42,90,502,46.44,47.69,0.5
2024-01-06 20:15:00,J25,Hospital,TimeOfDay,502,30,57,90,502,60.0,36.53,0.333
2024-01-06 20:15:00,J25,Hospital,Actuated,502,45,42,90,502,46.44,47.69,0.5
2024-01-06 20:30:00,J1,Commercial,Fixed,628,45,42,90,628,60.0,42.09,0.5
2024-01-06 20:30:00,J1,Commercial,TimeOfDay,628,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:30:00,J1,Commercial,Actuated,628,55,32,90,628,36.44,47.16,0.611
2024-01-06 20:30:00,J2,Commercial,Fixed,650,45,42,90,650,60.0,41.11,0.5
2024-01-06 20:30:00,J2,Commercial,TimeOfDay,650,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:30:00,J2,Commercial,Actuated,650,60,27,90,650,28.83,48.33,0.667
2024-01-06 20:30:00,J3,Commercial,Fixed,579,45,42,90,579,57.27,44.27,0.5
2024-01-06 20:30:00,J3,Commercial,TimeOfDay,579,30,57,90,579,60.0,31.4,0.333
2024-01-06 20:30:00,J3,Commercial,Actuated,579,45,42,90,579,57.27,44.27,0.5
2024-01-06 20:30:00,J4,Commercial,Fixed,641,45,42,90,641,60.0,41.51,0.5
2024-01-06 20:30:00,J4,Commercial,TimeOfDay,641,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:30:00,J4,Commercial,Actuated,641,55,32,90,641,37.45,46.69,0.611
2024-01-06 20:30:00,J5,Commercial,Fixed,681,45,42,90,681,60.0,39.73,0.5
2024-01-06 20:30:00,J5,Commercial,TimeOfDay,681,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:30:00,J5,Commercial,Actuated,681,55,32,90,681,40.93,45.24,0.611
2024-01-06 20:30:00,J6,Residential,Fixed,467,45,42,90,467,42.76,49.24,0.5
2024-01-06 20:30:00,J6,Residential,TimeOfDay,467,30,57,90,467,60.0,38.87,0.333
2024-01-06 20:30:00,J6,Residential,Actuated,467,45,42,90,467,42.76,49.24,0.5
2024-01-06 20:30:00,J7,Residential,Fixed,722,45,42,90,722,60.0,37.91,0.5
2024-01-06 20:30:00,J7,Residential,TimeOfDay,722,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:30:00,J7,Residential,Actuated,722,55,32,90,722,45.24,43.75,0.611
2024-01-06 20:30:00,J8,Residential,Fixed,464,45,42,90,464,42.47,49.38,0.5
2024-01-06 20:30:00,J8,Residential,TimeOfDay,464,30,57,90,464,60.0,39.07,0.333
2024-01-06 20:30:00,J8,Residential,Actuated,464,45,42,90,464,42.47,49.38,0.5
2024-01-06 20:30:00,J9,Residential,Fixed,454,45,42,90,454,41.54,49.82,0.5
2024-01-06 20:30:00,J9,Residential,TimeOfDay,454,30,57,90,454,60.0,39.73,0.333
2024-01-06 20:30:00,J9,Residential,Actuated,454,45,42,90,454,41.54,49.82,0.5
2024-01-06 20:30:00,J10,Residential,Fixed,632,45,42,90,632,60.0,41.91,0.5
2024-01-06 20:30:00,J10,Residential,TimeOfDay,632,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:30:00,J10,Residential,Actuated,632,55,32,90,632,36.74,47.02,0.611
2024-01-06 20:30:00,J11,School,Fixed,486,45,42,90,486,44.68,48.4,0.5
2024-01-06 20:30:00,J11,School,TimeOfDay,486,30,57,90,486,60.0,37.6,0.333
2024-01-06 20:30:00,J11,School,Actuated,486,45,42,90,486,44.68,48.4,0.5
2024-01-06 20:30:00,J12,School,Fixed,452,45,42,90,452,41.36,49.91,0.5
2024-01-06 20:30:00,J12,School,TimeOfDay,452,30,57,90,452,60.0,39.87,0.333
2024-01-06 20:30:00,J12,School,Actuated,452,45,42,90,452,41.36,49.91,0.5
2024-01-06 20:30:00,J13,School,Fixed,603,45,42,90,603,60.0,43.2,0.5
2024-01-06 20:30:00,J13,School,TimeOfDay,603,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:30:00,J13,School,Actuated,603,55,32,90,603,34.65,48.07,0.611
2024-01-06 20:30:00,J14,School,Fixed,480,45,42,90,480,44.06,48.67,0.5
2024-01-06 20:30:00,J14,School,TimeOfDay,480,30,57,90,480,60.0,38.0,0.333
2024-01-06 20:30:00,J14,School,Actuated,480,45,42,90,480,44.06,48.67,0.5
2024-01-06 20:30:00,J15,School,Fixed,586,45,42,90,586,58.51,43.96,0.5
2024-01-06 20:30:00,J15,School,TimeOfDay,586,30,57,90,586,60.0,30.93,0.333
2024-01-06 20:30:00,J15,School,Actuated,586,45,42,90,586,58.51,43.96,0.5
2024-01-06 20:30:00,J16,Industrial,Fixed,360,45,42,90,360,34.43,50.0,0.5
2024-01-06 20:30:00,J16,Industrial,TimeOfDay,360,30,57,90,360,60.0,46.0,0.333
2024-01-06 20:30:00,J16,Industrial,Actuated,360,45,42,90,360,34.43,50.0,0.5
2024-01-06 20:30:00,J17,Industrial,Fixed,418,45,42,90,418,38.49,50.0,0.5
2024-01-06 20:30:00,J17,Industrial,TimeOfDay,418,30,57,90,418,60.0,42.13,0.333
2024-01-06 20:30:00,J17,Industrial,Actuated,418,45,42,90,418,38.49,50.0,0.5
2024-01-06 20:30:00,J18,Industrial,Fixed,415,45,42,90,415,38.26,50.0,0.5
2024-01-06 20:30:00,J18,Industrial,TimeOfDay,415,30,57,90,415,60.0,42.33,0.333
2024-01-06 20:30:00,J18,Industrial,Actuated,415,45,42,90,415,38.26,50.0,0.5
2024-01-06 20:30:00,J19,Industrial,Fixed,392,45,42,90,392,36.56,50.0,0.5
2024-01-06 20:30:00,J19,Industrial,TimeOfDay,392,30,57,90,392,60.0,43.87,0.333
2024-01-06 20:30:00,J19,Industrial,Actuated,392,45,42,90,392,36.56,50.0,0.5
2024-01-06 20:30:00,J20,Industrial,Fixed,465,45,42,90,465,42.57,49.33,0.5
2024-01-06 20:30:00,J20,Industrial,TimeOfDay,465,30,57,90,465,60.0,39.0,0.333
2024-01-06 20:30:00,J20,Industrial,Actuated,465,45,42,90,465,42.57,49.33,0.5
2024-01-06 20:30:00,J21,Hospital,Fixed,629,45,42,90,629,60.0,42.04,0.5
2024-01-06 20:30:00,J21,Hospital,TimeOfDay,629,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:30:00,J21,Hospital,Actuated,629,55,32,90,629,36.51,47.13,0.611
2024-01-06 20:30:00,J22,Hospital,Fixed,541,45,42,90,541,51.36,45.96,0.5
2024-01-06 20:30:00,J22,Hospital,TimeOfDay,541,30,57,90,541,60.0,33.93,0.333
2024-01-06 20:30:00,J22,Hospital,Actuated,541,45,42,90,541,51.36,45.96,0.5
2024-01-06 20:30:00,J23,Hospital,Fixed,664,45,42,90,664,60.0,40.49,0.5
2024-01-06 20:30:00,J23,Hospital,TimeOfDay,664,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:30:00,J23,Hospital,Actuated,664,55,32,90,664,39.37,45.85,0.611
2024-01-06 20:30:00,J24,Hospital,Fixed,483,45,42,90,483,44.37,48.53,0.5
2024-01-06 20:30:00,J24,Hospital,TimeOfDay,483,30,57,90,483,60.0,37.8,0.333
2024-01-06 20:30:00,J24,Hospital,Actuated,483,45,42,90,483,44.37,48.53,0.5
2024-01-06 20:30:00,J25,Hospital,Fixed,449,45,42,90,449,41.09,50.0,0.5
2024-01-06 20:30:00,J25,Hospital,TimeOfDay,449,30,57,90,449,60.0,40.07,0.333
2024-01-06 20:30:00,J25,Hospital,Actuated,449,45,42,90,449,41.09,50.0,0.5
2024-01-06 20:45:00,J1,Commercial,Fixed,622,45,42,90,622,60.0,42.36,0.5
2024-01-06 20:45:00,J1,Commercial,TimeOfDay,622,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:45:00,J1,Commercial,Actuated,622,40,47,90,622,60.0,38.9,0.444
2024-01-06 20:45:00,J2,Commercial,Fixed,675,45,42,90,675,60.0,40.0,0.5
2024-01-06 20:45:00,J2,Commercial,TimeOfDay,675,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:45:00,J2,Commercial,Actuated,675,55,32,90,675,40.37,45.45,0.611
2024-01-06 20:45:00,J3,Commercial,Fixed,654,45,42,90,654,60.0,40.93,0.5
2024-01-06 20:45:00,J3,Commercial,TimeOfDay,654,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:45:00,J3,Commercial,Actuated,654,55,32,90,654,38.51,46.22,0.611
2024-01-06 20:45:00,J4,Commercial,Fixed,716,45,42,90,716,60.0,38.18,0.5
2024-01-06 20:45:00,J4,Commercial,TimeOfDay,716,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:45:00,J4,Commercial,Actuated,716,55,32,90,716,44.56,43.96,0.611
2024-01-06 20:45:00,J5,Commercial,Fixed,692,45,42,90,692,60.0,39.24,0.5
2024-01-06 20:45:00,J5,Commercial,TimeOfDay,692,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:45:00,J5,Commercial,Actuated,692,55,32,90,692,42.0,44.84,0.611
2024-01-06 20:45:00,J6,Residential,Fixed,604,45,42,90,604,60.0,43.16,0.5
2024-01-06 20:45:00,J6,Residential,TimeOfDay,604,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:45:00,J6,Residential,Actuated,604,55,32,90,604,34.71,48.04,0.611
2024-01-06 20:45:00,J7,Residential,Fixed,516,45,42,90,516,48.09,47.07,0.5
2024-01-06 20:45:00,J7,Residential,TimeOfDay,516,30,57,90,516,60.0,35.6,0.333
2024-01-06 20:45:00,J7,Residential,Actuated,516,45,42,90,516,48.09,47.07,0.5
2024-01-06 20:45:00,J8,Residential,Fixed,490,45,42,90,490,45.11,48.22,0.5
2024-01-06 20:45:00,J8,Residential,TimeOfDay,490,30,57,90,490,60.0,37.33,0.333
2024-01-06 20:45:00,J8,Residential,Actuated,490,45,42,90,490,45.11,48.22,0.5
2024-01-06 20:45:00,J9,Residential,Fixed,657,45,42,90,657,60.0,40.8,0.5
2024-01-06 20:45:00,J9,Residential,TimeOfDay,657,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:45:00,J9,Residential,Actuated,657,55,32,90,657,38.77,46.11,0.611
2024-01-06 20:45:00,J10,Residential,Fixed,713,45,42,90,713,60.0,38.31,0.5
2024-01-06 20:45:00,J10,Residential,TimeOfDay,713,30,57,90,600,60.0,30.4,0.333
2024-01-06 20:45:00,J10,Residential,Actuated,713,55,32,90,713,44.22,44.07,0.611
2024-01-06 20:45:00,J11,School,Fixed,484,45,42,90,484,44.47,48.49,0.5
2024-01-06 20:45:00,J11,School,TimeOfDay,484,30,57,90,484,60.0,37.73,0.333
2024-01-06 20:45:00,J11,School,Actuated,484,45,42,90,484,44.47,48.49,0.5
2024-01-06 20:45:00,J12,School,Fixed,388,45,42,90,388,36.28,50.0,0.5
2024-01-06 20:45:00,J12,School,TimeOfDay,388,30,57,90,388,60.0,44.13,0.333
2024-01-06 20:45:00,J12,School,Actuated,388,45,42,90,388,36.28,50.0,0.5
2024-01-06 20:45:00,J13,School,Fixed,451,45,42,90,451,41.27,49.96,0.5
2024-01-06 20:45:00,J13,School,TimeOfDay,451,30,57,90,451,60.0,39.93,0.333
2024-01-06 20:45:00,J13,School,Actuated,451,45,42,90,451,41.27,49.96,0.5
2024-01-06 20:45:00,J14,School,Fixed,403,45,42,90,403,37.35,50.0,0.5
2024-01-06 20:45:00,J14,School,TimeOfDay,403,30,57,90,403,60.0,43.13,0.333
2024-01-06 20:45:00,J14,School,Actuated,403,45,42,90,403,37.35,50.0,0.5
2024-01-06 20:45:00,J15,School,Fixed,599,45,42,90,599,60.0,43.38,0.5
2024-01-06 20:45:00,J15,School,TimeOfDay,599,30,57,90,599,60.0,30.4,0.333
2024-01-06 20:45:00,J15,School,Actuated,599,45,42,90,599,60.0,43.38,0.5
2024-01-06 20:45:00,J16,Industrial,Fixed,417,45,42,90,417,38.41,50.0,0.5
2024-01-06 20:45:00,J16,Industrial,TimeOfDay,417,30,57,90,417,60.0,42.2,0.333
2024-01-06 20:45:00,J16,Industrial,Actuated,417,45,42,90,417,38.41,50.0,0.5
2024-01-06 20:45:00,J17,Industrial,Fixed,514,45,42,90,514,47.85,47.16,0.5
2024-01-06 20:45:00,J17,Industrial,TimeOfDay,514,30,57,90,514,60.0,35.73,0.333
2024-01-06 20:45:00,J17,Industrial,Actuated,514,45,42,90,514,47.85,47.16,0.5
2024-01-06 20:45:00,J18,Industrial,Fixed,477,45,42,90,477,43.75,48.8,0.5
2024-01-06 20:45:00,J18,Industrial,TimeOfDay,477,30,57,90,477,60.0,38.2,0.333
2024-01-06 20:45:00,J18,Industrial,Actuated,477,45,42,90,477,43.75,48.8,0.5
